Rank,Club,Country,Level,Elo,From,To
None,Schalke,GER,2,1441.76159668,2025-02-12,2025-02-12
None,Schalke,GER,2,1442.48352051,2025-02-13,2025-02-13
None,Schalke,GER,2,1445.27160645,2025-02-14,2025-02-16
None,Schalke,GER,2,1452.63830566,2025-02-17,2025-02-18
None,Schalke,GER,2,1452.72790527,2025-02-19,2025-02-19
None,Schalke,GER,2,1453.37658691,2025-02-20,2025-02-20
None,Schalke,GER,2,1448.02185059,2025-02-21,2025-02-23
None,Schalke,GER,2,1438.37878418,2025-02-24,2025-02-28
None,Schalke,GER,2,1443.62817383,2025-03-01,2025-03-04
None,Schalke,GER,2,1442.90893555,2025-03-05,2025-03-06
None,Schalke,GER,2,1445.33056641,2025-03-07,2025-03-08
None,Schalke,GER,2,1453.86083984,2025-03-09,2025-03-12
None,Schalke,GER,2,1457.99304199,2025-03-13,2025-03-13
None,Schalke,GER,2,1461.78771973,2025-03-14,2025-03-14
None,Schalke,GER,2,1453.4354248,2025-03-15,2025-03-30
None,Schalke,GER,2,1453.64562988,2025-03-31,2025-04-06
None,Schalke,GER,2,1458.78601074,2025-04-07,2025-04-08
None,Schalke,GER,2,1456.60095215,2025-04-09,2025-04-09
None,Schalke,GER,2,1454.84912109,2025-04-10,2025-04-10
None,Schalke,GER,2,1455.96252441,2025-04-11,2025-04-13
None,Schalke,GER,2,1440.46594238,2025-04-14,2025-04-15
None,Schalke,GER,2,1440.62915039,2025-04-16,2025-04-16
None,Schalke,GER,2,1440.29882812,2025-04-17,2025-04-17
None,Schalke,GER,2,1436.8515625,2025-04-18,2025-04-19
None,Schalke,GER,2,1439.22680664,2025-04-20,2025-04-27
None,Schalke,GER,2,1432.47851562,2025-04-28,2025-05-02
None,Schalke,GER,2,1421.98010254,2025-05-03,2025-05-10
None,Schalke,GER,2,1415.07409668,2025-05-11,2025-05-18
None,Schalke,GER,2,1408.42211914,2025-05-19,2025-08-01
None,Schalke,GER,2,1416.70068359,2025-08-02,2025-08-09
None,Schalke,GER,2,1410.35644531,2025-08-10,2025-08-21
None,Schalke,GER,2,1409.08825684,2025-08-22,2025-08-23
None,Schalke,GER,2,1419.1817627,2025-08-24,2025-08-28
None,Schalke,GER,2,1421.71252441,2025-08-29,2025-08-31
None,Schalke,GER,2,1428.43518066,2025-09-01,2025-09-13
None,Schalke,GER,2,1421.78308105,2025-09-14,2025-09-16
None,Schalke,GER,2,1422.6262207,2025-09-17,2025-09-17
None,Schalke,GER,2,1425.12609863,2025-09-18,2025-09-18
None,Schalke,GER,2,1427.2824707,2025-09-19,2025-09-20
None,Schalke,GER,2,1439.59399414,2025-09-21,2025-09-24
None,Schalke,GER,2,1440.42480469,2025-09-25,2025-09-25
None,Schalke,GER,2,1441.94226074,2025-09-26,2025-09-26
None,Schalke,GER,2,1448.40637207,2025-09-27,2025-09-30
None,Schalke,GER,2,1446.90722656,2025-10-01,2025-10-01
None,Schalke,GER,2,1447.60339355,2025-10-02,2025-10-02
None,Schalke,GER,2,1445.21728516,2025-10-03,2025-10-05
None,Schalke,GER,2,1452.04223633,2025-10-06,2025-10-17
None,Schalke,GER,2,1469.16625977,2025-10-18,2025-10-21
None,Schalke,GER,2,1466.63708496,2025-10-22,2025-10-22
None,Schalke,GER,2,1465.13464355,2025-10-23,2025-10-23
None,Schalke,GER,2,1464.51196289,2025-10-24,2025-10-24
None,Schalke,GER,2,1472.35644531,2025-10-25,2025-11-01
None,Schalke,GER,2,1465.71875,2025-11-02,2025-11-04
None,Schalke,GER,2,1470.59814453,2025-11-05,2025-11-05
None,Schalke,GER,2,1471.81298828,2025-11-06,2025-11-06
None,Schalke,GER,2,1480.89453125,2025-11-07,2025-11-08
None,Schalke,GER,2,1489.71032715,2025-11-09,2025-11-22
None,Schalke,GER,2,1488.5357666,2025-11-23,2025-11-25
None,Schalke,GER,2,1497.20141602,2025-11-26,2025-11-26
None,Schalke,GER,2,1489.38635254,2025-11-27,2025-11-27
None,Schalke,GER,2,1487.52502441,2025-11-28,2025-11-28
None,Schalke,GER,2,1495.97045898,2025-11-29,2025-12-05
None,Schalke,GER,2,1507.15100098,2025-12-06,2025-12-09
None,Schalke,GER,2,1507.57458496,2025-12-10,2025-12-10
None,Schalke,GER,2,1504.75769043,2025-12-11,2025-12-11
None,Schalke,GER,2,1505.62316895,2025-12-12,2025-12-14
None,Schalke,GER,2,1510.8737793,2025-12-15,2025-12-18
None,Schalke,GER,2,1511.89880371,2025-12-19,2025-12-21
None,Schalke,GER,2,1501.59179688,2025-12-22,2025-12-31
None,Schalke,GER,2,1501.59179688,2026-01-01,2026-01-17
None,Schalke,GER,2,1502.35961914,2026-01-18,2026-01-20
None,Schalke,GER,2,1494.80102539,2026-01-21,2026-01-21
None,Schalke,GER,2,1492.25830078,2026-01-22,2026-01-22
None,Schalke,GER,2,1490.71850586,2026-01-23,2026-01-25
None,Schalke,GER,2,1489.14245605,2026-01-26,2026-01-28
None,Schalke,GER,2,1486.14526367,2026-01-29,2026-01-29
None,Schalke,GER,2,1484.66882324,2026-01-30,2026-01-31
None,Schalke,GER,2,1475.32653809,2026-02-01,2026-02-07
None,Schalke,GER,2,1470.8972168,2026-02-08,2026-02-15
None,Schalke,GER,2,1480.14526367,2026-02-16,2026-02-17
None,Schalke,GER,2,1482.12524414,2026-02-18,2026-02-18
None,Schalke,GER,2,1484.20935059,2026-02-19,2026-02-19
None,Schalke,GER,2,1485.75964355,2026-02-20,2026-02-21
None,Schalke,GER,2,1493.23962402,2026-02-22,2026-02-24
None,Schalke,GER,2,1493.61938477,2026-02-25,2026-02-25
None,Schalke,GER,2,1487.76916504,2026-02-26,2026-02-26
None,Schalke,GER,2,1487.61804199,2026-02-27,2026-02-28
None,Schalke,GER,2,1485.46691895,2026-03-01,2026-03-06
None,Schalke,GER,2,1489.85302734,2026-03-07,2026-03-10
None,Schalke,GER,2,1491.58154297,2026-03-11,2026-03-11
None,Schalke,GER,2,1491.54260254,2026-03-12,2026-03-12
None,Schalke,GER,2,1488.28308105,2026-03-13,2026-03-15
None,Schalke,GER,2,1487.1854248,2026-03-16,2026-03-17
None,Schalke,GER,2,1486.23815918,2026-03-18,2026-03-18
None,Schalke,GER,2,1487.14611816,2026-03-19,2026-03-19
None,Schalke,GER,2,1490.73046875,2026-03-20,2026-03-21
None,Schalke,GER,2,1492.86279297,2026-03-22,2026-04-05
None,Schalke,GER,2,1498.40197754,2026-04-06,2026-04-07
None,Schalke,GER,2,1500.31030273,2026-04-08,2026-04-09
None,Schalke,GER,2,1507.20031738,2026-04-10,2026-04-12
None,Schalke,GER,2,1516.8927002,2026-04-13,2026-04-15
None,Schalke,GER,2,1517.8972168,2026-04-16,2026-04-16
None,Schalke,GER,2,1514.23510742,2026-04-17,2026-04-19
None,Schalke,GER,2,1520.63928223,2026-04-20,2026-04-26
None,Schalke,GER,2,1530.31640625,2026-04-27,2026-04-28
None,Schalke,GER,2,1529.47912598,2026-04-29,2026-04-30
None,Schalke,GER,2,1528.48376465,2026-05-01,2026-05-02
None,Schalke,GER,2,1532.64355469,2026-05-03,2026-05-06
None,Schalke,GER,2,1529.82666016,2026-05-07,2026-05-07
None,Schalke,GER,2,1533.82556152,2026-05-08,2026-05-09
None,Schalke,GER,2,1518.12182617,2026-05-10,2026-05-17
None,Schalke,GER,2,1521.88623047,2026-05-18,2026-05-20
None,Schalke,GER,2,1519.7421875,2026-05-21,2026-07-03
None,Schalke,GER,1,1519.7421875,2026-07-04,2026-08-29
None,Schalke,GER,1,1519.7421875,2026-08-30,2026-12-31
