Rank,Club,Country,Level,Elo,From,To
23,Man United,ENG,1,1807.52380371,2025-09-26,2025-09-27
26,Man United,ENG,1,1797.26501465,2025-09-28,2025-09-28
27,Man United,ENG,1,1797.26501465,2025-09-29,2025-09-30
28,Man United,ENG,1,1793.73278809,2025-10-01,2025-10-01
26,Man United,ENG,1,1798.296875,2025-10-02,2025-10-02
27,Man United,ENG,1,1797.90136719,2025-10-03,2025-10-04
24,Man United,ENG,1,1802.18432617,2025-10-05,2025-10-05
25,Man United,ENG,1,1802.18432617,2025-10-06,2025-10-19
21,Man United,ENG,1,1815.52734375,2025-10-20,2025-10-21
19,Man United,ENG,1,1821.65393066,2025-10-22,2025-10-22
17,Man United,ENG,1,1825.26916504,2025-10-23,2025-10-23
19,Man United,ENG,1,1818.09741211,2025-10-24,2025-10-25
18,Man United,ENG,1,1828.62695312,2025-10-26,2025-10-26
20,Man United,ENG,1,1828.62695312,2025-10-27,2025-11-01
17,Man United,ENG,1,1827.84118652,2025-11-02,2025-11-04
17,Man United,ENG,1,1831.98266602,2025-11-05,2025-11-05
18,Man United,ENG,1,1833.01159668,2025-11-06,2025-11-06
18,Man United,ENG,1,1832.8482666,2025-11-07,2025-11-08
18,Man United,ENG,1,1834.22058105,2025-11-09,2025-11-22
17,Man United,ENG,1,1834.22058105,2025-11-23,2025-11-24
19,Man United,ENG,1,1823.98059082,2025-11-25,2025-11-25
20,Man United,ENG,1,1819.18493652,2025-11-26,2025-11-26
22,Man United,ENG,1,1813.27404785,2025-11-27,2025-11-27
23,Man United,ENG,1,1811.29296875,2025-11-28,2025-11-30
18,Man United,ENG,1,1821.4753418,2025-12-01,2025-12-04
19,Man United,ENG,1,1817.47375488,2025-12-05,2025-12-08
18,Man United,ENG,1,1826.48144531,2025-12-09,2025-12-09
18,Man United,ENG,1,1828.7545166,2025-12-10,2025-12-10
17,Man United,ENG,1,1833.40576172,2025-12-11,2025-12-11
17,Man United,ENG,1,1835.53405762,2025-12-12,2025-12-15
17,Man United,ENG,1,1833.13671875,2025-12-16,2025-12-18
17,Man United,ENG,1,1830.37744141,2025-12-19,2025-12-20
16,Man United,ENG,1,1830.37744141,2025-12-21,2025-12-21
16,Man United,ENG,1,1825.93054199,2025-12-22,2025-12-23
17,Man United,ENG,1,1825.93054199,2025-12-24,2025-12-26
15,Man United,ENG,1,1833.29650879,2025-12-27,2025-12-30
17,Man United,ENG,1,1827.09802246,2025-12-31,2025-12-31
17,Man United,ENG,1,1827.09802246,2026-01-01,2026-01-02
16,Man United,ENG,1,1827.09802246,2026-01-03,2026-01-04
18,Man United,ENG,1,1826.75476074,2026-01-05,2026-01-07
19,Man United,ENG,1,1824.42858887,2026-01-08,2026-01-08
18,Man United,ENG,1,1824.42858887,2026-01-09,2026-01-14
17,Man United,ENG,1,1824.42858887,2026-01-15,2026-01-15
18,Man United,ENG,1,1824.42858887,2026-01-16,2026-01-17
14,Man United,ENG,1,1839.20361328,2026-01-18,2026-01-20
14,Man United,ENG,1,1839.75012207,2026-01-21,2026-01-21
13,Man United,ENG,1,1845.17724609,2026-01-22,2026-01-22
13,Man United,ENG,1,1844.1784668,2026-01-23,2026-01-24
14,Man United,ENG,1,1844.1784668,2026-01-25,2026-01-25
13,Man United,ENG,1,1858.47680664,2026-01-26,2026-01-28
12,Man United,ENG,1,1866.20507812,2026-01-29,2026-01-29
12,Man United,ENG,1,1867.16467285,2026-01-30,2026-02-01
12,Man United,ENG,1,1872.81298828,2026-02-02,2026-02-07
11,Man United,ENG,1,1880.65136719,2026-02-08,2026-02-10
11,Man United,ENG,1,1878.11987305,2026-02-11,2026-02-18
11,Man United,ENG,1,1878.61291504,2026-02-19,2026-02-19
11,Man United,ENG,1,1881.49963379,2026-02-20,2026-02-23
11,Man United,ENG,1,1889.09558105,2026-02-24,2026-02-24
11,Man United,ENG,1,1889.33508301,2026-02-25,2026-02-26
11,Man United,ENG,1,1889.25378418,2026-02-27,2026-03-01
11,Man United,ENG,1,1894.28833008,2026-03-02,2026-03-04
11,Man United,ENG,1,1886.62731934,2026-03-05,2026-03-10
11,Man United,ENG,1,1882.36242676,2026-03-11,2026-03-11
11,Man United,ENG,1,1874.85217285,2026-03-12,2026-03-12
11,Man United,ENG,1,1872.24609375,2026-03-13,2026-03-15
10,Man United,ENG,1,1882.92346191,2026-03-16,2026-03-17
10,Man United,ENG,1,1878.03076172,2026-03-18,2026-03-18
10,Man United,ENG,1,1876.96057129,2026-03-19,2026-03-19
10,Man United,ENG,1,1881.23486328,2026-03-20,2026-03-20
10,Man United,ENG,1,1880.53735352,2026-03-21,2026-03-21
9,Man United,ENG,1,1880.53735352,2026-03-22,2026-03-22
10,Man United,ENG,1,1880.53735352,2026-03-23,2026-04-07
10,Man United,ENG,1,1881.42382812,2026-04-08,2026-04-08
10,Man United,ENG,1,1879.44470215,2026-04-09,2026-04-09
10,Man United,ENG,1,1883.32580566,2026-04-10,2026-04-13
10,Man United,ENG,1,1871.64819336,2026-04-14,2026-04-14
11,Man United,ENG,1,1868.69555664,2026-04-15,2026-04-15
10,Man United,ENG,1,1868.85510254,2026-04-16,2026-04-16
10,Man United,ENG,1,1872.76281738,2026-04-17,2026-04-18
10,Man United,ENG,1,1881.35852051,2026-04-19,2026-04-27
10,Man United,ENG,1,1887.2142334,2026-04-28,2026-04-29
10,Man United,ENG,1,1887.39807129,2026-04-30,2026-04-30
9,Man United,ENG,1,1888.47265625,2026-05-01,2026-05-03
8,Man United,ENG,1,1896.59912109,2026-05-04,2026-05-05
8,Man United,ENG,1,1897.33276367,2026-05-06,2026-05-07
8,Man United,ENG,1,1897.81640625,2026-05-08,2026-05-09
10,Man United,ENG,1,1893.57849121,2026-05-10,2026-05-10
9,Man United,ENG,1,1893.57849121,2026-05-11,2026-05-15
10,Man United,ENG,1,1893.57849121,2026-05-16,2026-05-17
9,Man United,ENG,1,1898.88562012,2026-05-18,2026-05-20
9,Man United,ENG,1,1900.83581543,2026-05-21,2026-05-24
8,Man United,ENG,1,1914.42456055,2026-05-25,2026-05-27
8,Man United,ENG,1,1916.11987305,2026-05-28,2026-05-30
8,Man United,ENG,1,1915.31591797,2026-05-31,2026-07-04
7,Man United,ENG,1,1915.31591797,2026-07-05,2026-08-22
7,Man United,ENG,1,1915.31591797,2026-08-23,2026-08-29
7,Man United,ENG,1,1915.31591797,2026-08-30,2026-12-31
