Rank,Club,Country,Level,Elo,From,To
86,Mallorca,ESP,1,1637.65869141,2024-01-29,2024-02-02
92,Mallorca,ESP,1,1630.55847168,2024-02-03,2024-02-03
90,Mallorca,ESP,1,1630.55847168,2024-02-04,2024-02-04
92,Mallorca,ESP,1,1630.55847168,2024-02-05,2024-02-10
91,Mallorca,ESP,1,1630.55847168,2024-02-11,2024-02-11
86,Mallorca,ESP,1,1637.05090332,2024-02-12,2024-02-12
87,Mallorca,ESP,1,1637.05090332,2024-02-13,2024-02-13
86,Mallorca,ESP,1,1638.05358887,2024-02-14,2024-02-14
87,Mallorca,ESP,1,1636.12182617,2024-02-15,2024-02-15
89,Mallorca,ESP,1,1632.89233398,2024-02-16,2024-02-17
88,Mallorca,ESP,1,1632.89233398,2024-02-18,2024-02-18
91,Mallorca,ESP,1,1626.75744629,2024-02-19,2024-02-20
91,Mallorca,ESP,1,1626.08776855,2024-02-21,2024-02-21
91,Mallorca,ESP,1,1626.70410156,2024-02-22,2024-02-22
92,Mallorca,ESP,1,1624.046875,2024-02-23,2024-02-24
89,Mallorca,ESP,1,1626.14953613,2024-02-25,2024-02-25
91,Mallorca,ESP,1,1626.14953613,2024-02-26,2024-02-26
90,Mallorca,ESP,1,1626.14953613,2024-02-27,2024-02-28
91,Mallorca,ESP,1,1626.14953613,2024-02-29,2024-03-01
92,Mallorca,ESP,1,1626.14953613,2024-03-02,2024-03-02
91,Mallorca,ESP,1,1626.14953613,2024-03-03,2024-03-03
85,Mallorca,ESP,1,1636.19787598,2024-03-04,2024-03-05
86,Mallorca,ESP,1,1634.5793457,2024-03-06,2024-03-06
86,Mallorca,ESP,1,1634.90551758,2024-03-07,2024-03-07
90,Mallorca,ESP,1,1630.57580566,2024-03-08,2024-03-08
90,Mallorca,ESP,1,1628.50231934,2024-03-09,2024-03-10
89,Mallorca,ESP,1,1628.50231934,2024-03-11,2024-03-12
89,Mallorca,ESP,1,1631.68066406,2024-03-13,2024-03-13
89,Mallorca,ESP,1,1634.01293945,2024-03-14,2024-03-14
87,Mallorca,ESP,1,1634.44177246,2024-03-15,2024-03-16
85,Mallorca,ESP,1,1638.61279297,2024-03-17,2024-03-17
86,Mallorca,ESP,1,1638.61279297,2024-03-18,2024-03-30
84,Mallorca,ESP,1,1642.52160645,2024-03-31,2024-03-31
83,Mallorca,ESP,1,1642.52160645,2024-04-01,2024-04-06
82,Mallorca,ESP,1,1642.52160645,2024-04-07,2024-04-07
81,Mallorca,ESP,1,1642.52160645,2024-04-08,2024-04-09
81,Mallorca,ESP,1,1642.04443359,2024-04-10,2024-04-10
78,Mallorca,ESP,1,1645.47155762,2024-04-11,2024-04-11
79,Mallorca,ESP,1,1645.47155762,2024-04-12,2024-04-13
81,Mallorca,ESP,1,1642.67797852,2024-04-14,2024-04-14
79,Mallorca,ESP,1,1642.67797852,2024-04-15,2024-04-16
88,Mallorca,ESP,1,1631.80493164,2024-04-17,2024-04-17
88,Mallorca,ESP,1,1633.5213623,2024-04-18,2024-04-18
89,Mallorca,ESP,1,1633.5213623,2024-04-19,2024-04-20
90,Mallorca,ESP,1,1633.5213623,2024-04-21,2024-04-22
92,Mallorca,ESP,1,1628.6862793,2024-04-23,2024-04-27
91,Mallorca,ESP,1,1628.6862793,2024-04-28,2024-04-28
87,Mallorca,ESP,1,1629.8671875,2024-04-29,2024-04-30
87,Mallorca,ESP,1,1630.51574707,2024-05-01,2024-05-01
86,Mallorca,ESP,1,1630.51574707,2024-05-02,2024-05-02
87,Mallorca,ESP,1,1630.51574707,2024-05-03,2024-05-04
91,Mallorca,ESP,1,1625.18505859,2024-05-05,2024-05-05
92,Mallorca,ESP,1,1625.18505859,2024-05-06,2024-05-08
90,Mallorca,ESP,1,1627.0201416,2024-05-09,2024-05-09
91,Mallorca,ESP,1,1627.0201416,2024-05-10,2024-05-11
87,Mallorca,ESP,1,1632.45800781,2024-05-12,2024-05-14
87,Mallorca,ESP,1,1634.44396973,2024-05-15,2024-05-15
88,Mallorca,ESP,1,1634.44396973,2024-05-16,2024-05-19
92,Mallorca,ESP,1,1629.79675293,2024-05-20,2024-05-20
93,Mallorca,ESP,1,1629.79675293,2024-05-21,2024-05-26
86,Mallorca,ESP,1,1640.04211426,2024-05-27,2024-05-29
84,Mallorca,ESP,1,1640.04211426,2024-05-30,2024-06-01
83,Mallorca,ESP,1,1642.41369629,2024-06-02,2024-07-20
84,Mallorca,ESP,1,1642.41369629,2024-07-21,2024-07-27
85,Mallorca,ESP,1,1642.41369629,2024-07-28,2024-08-01
86,Mallorca,ESP,1,1642.41369629,2024-08-02,2024-08-10
85,Mallorca,ESP,1,1642.41369629,2024-08-11,2024-08-13
84,Mallorca,ESP,1,1642.41369629,2024-08-14,2024-08-15
85,Mallorca,ESP,1,1642.41369629,2024-08-16,2024-08-16
84,Mallorca,ESP,1,1642.41369629,2024-08-17,2024-08-17
85,Mallorca,ESP,1,1642.41369629,2024-08-18,2024-08-18
77,Mallorca,ESP,1,1649.20739746,2024-08-19,2024-08-20
78,Mallorca,ESP,1,1649.20739746,2024-08-21,2024-08-22
79,Mallorca,ESP,1,1649.48132324,2024-08-23,2024-08-23
78,Mallorca,ESP,1,1649.48132324,2024-08-24,2024-08-24
85,Mallorca,ESP,1,1642.92114258,2024-08-25,2024-08-25
87,Mallorca,ESP,1,1642.92114258,2024-08-26,2024-08-27
87,Mallorca,ESP,1,1641.69995117,2024-08-28,2024-08-28
88,Mallorca,ESP,1,1641.69995117,2024-08-29,2024-08-29
87,Mallorca,ESP,1,1642.02478027,2024-08-30,2024-08-31
80,Mallorca,ESP,1,1650.50390625,2024-09-01,2024-09-01
84,Mallorca,ESP,1,1650.50390625,2024-09-02,2024-09-14
86,Mallorca,ESP,1,1643.49975586,2024-09-15,2024-09-15
85,Mallorca,ESP,1,1643.49975586,2024-09-16,2024-09-17
78,Mallorca,ESP,1,1653.81567383,2024-09-18,2024-09-18
80,Mallorca,ESP,1,1652.66772461,2024-09-19,2024-09-19
80,Mallorca,ESP,1,1651.73461914,2024-09-20,2024-09-20
81,Mallorca,ESP,1,1651.73461914,2024-09-21,2024-09-21
82,Mallorca,ESP,1,1651.73461914,2024-09-22,2024-09-23
69,Mallorca,ESP,1,1663.41149902,2024-09-24,2024-09-25
69,Mallorca,ESP,1,1663.95947266,2024-09-26,2024-09-26
70,Mallorca,ESP,1,1665.01342773,2024-09-27,2024-09-27
65,Mallorca,ESP,1,1672.86865234,2024-09-28,2024-09-28
64,Mallorca,ESP,1,1672.86865234,2024-09-29,2024-10-01
64,Mallorca,ESP,1,1673.50366211,2024-10-02,2024-10-02
70,Mallorca,ESP,1,1660.8560791,2024-10-03,2024-10-03
75,Mallorca,ESP,1,1654.17553711,2024-10-04,2024-10-04
74,Mallorca,ESP,1,1654.17553711,2024-10-05,2024-10-05
82,Mallorca,ESP,1,1645.74914551,2024-10-06,2024-10-19
81,Mallorca,ESP,1,1645.74914551,2024-10-20,2024-10-20
78,Mallorca,ESP,1,1651.79760742,2024-10-21,2024-10-22
78,Mallorca,ESP,1,1654.44421387,2024-10-23,2024-10-23
76,Mallorca,ESP,1,1652.90039062,2024-10-24,2024-10-24
77,Mallorca,ESP,1,1655.55444336,2024-10-25,2024-10-27
78,Mallorca,ESP,1,1655.55444336,2024-10-28,2024-10-28
78,Mallorca,ESP,1,1656.78674316,2024-10-29,2024-10-30
77,Mallorca,ESP,1,1656.78674316,2024-10-31,2024-10-31
76,Mallorca,ESP,1,1656.78674316,2024-11-01,2024-11-01
79,Mallorca,ESP,1,1648.94567871,2024-11-02,2024-11-03
80,Mallorca,ESP,1,1648.94567871,2024-11-04,2024-11-05
82,Mallorca,ESP,1,1640.30163574,2024-11-06,2024-11-06
79,Mallorca,ESP,1,1645.7364502,2024-11-07,2024-11-07
80,Mallorca,ESP,1,1644.45080566,2024-11-08,2024-11-09
79,Mallorca,ESP,1,1644.45080566,2024-11-10,2024-11-10
80,Mallorca,ESP,1,1638.80212402,2024-11-11,2024-11-23
78,Mallorca,ESP,1,1647.37902832,2024-11-24,2024-11-24
80,Mallorca,ESP,1,1647.37902832,2024-11-25,2024-11-26
78,Mallorca,ESP,1,1653.23071289,2024-11-27,2024-11-27
79,Mallorca,ESP,1,1647.87097168,2024-11-28,2024-11-28
79,Mallorca,ESP,1,1647.30615234,2024-11-29,2024-11-29
73,Mallorca,ESP,1,1653.25610352,2024-11-30,2024-11-30
74,Mallorca,ESP,1,1653.25610352,2024-12-01,2024-12-01
73,Mallorca,ESP,1,1653.25610352,2024-12-02,2024-12-03
80,Mallorca,ESP,1,1645.45581055,2024-12-04,2024-12-06
85,Mallorca,ESP,1,1635.96679688,2024-12-07,2024-12-07
84,Mallorca,ESP,1,1635.96679688,2024-12-08,2024-12-10
84,Mallorca,ESP,1,1637.94616699,2024-12-11,2024-12-11
80,Mallorca,ESP,1,1644.13818359,2024-12-12,2024-12-12
80,Mallorca,ESP,1,1645.47644043,2024-12-13,2024-12-14
74,Mallorca,ESP,1,1653.61804199,2024-12-15,2024-12-19
74,Mallorca,ESP,1,1653.79907227,2024-12-20,2024-12-21
69,Mallorca,ESP,1,1663.12963867,2024-12-22,2024-12-22
68,Mallorca,ESP,1,1663.12963867,2024-12-23,2024-12-26
69,Mallorca,ESP,1,1663.12963867,2024-12-27,2024-12-27
68,Mallorca,ESP,1,1663.12963867,2024-12-28,2024-12-31
68,Mallorca,ESP,1,1663.12963867,2025-01-01,2025-01-05
69,Mallorca,ESP,1,1663.12963867,2025-01-06,2025-01-12
68,Mallorca,ESP,1,1663.12963867,2025-01-13,2025-01-19
67,Mallorca,ESP,1,1663.12963867,2025-01-20,2025-01-20
72,Mallorca,ESP,1,1653.56274414,2025-01-21,2025-01-21
69,Mallorca,ESP,1,1658.26123047,2025-01-22,2025-01-22
72,Mallorca,ESP,1,1649.78771973,2025-01-23,2025-01-23
73,Mallorca,ESP,1,1648.04833984,2025-01-24,2025-01-25
78,Mallorca,ESP,1,1638.13916016,2025-01-26,2025-01-26
81,Mallorca,ESP,1,1638.13916016,2025-01-27,2025-01-27
82,Mallorca,ESP,1,1638.13916016,2025-01-28,2025-01-29
80,Mallorca,ESP,1,1640.39245605,2025-01-30,2025-01-30
79,Mallorca,ESP,1,1643.06994629,2025-01-31,2025-02-01
80,Mallorca,ESP,1,1639.72827148,2025-02-02,2025-02-08
82,Mallorca,ESP,1,1639.72827148,2025-02-09,2025-02-10
83,Mallorca,ESP,1,1638.51635742,2025-02-11,2025-02-11
82,Mallorca,ESP,1,1640.86755371,2025-02-12,2025-02-13
82,Mallorca,ESP,1,1645.38024902,2025-02-14,2025-02-15
81,Mallorca,ESP,1,1645.38024902,2025-02-16,2025-02-16
77,Mallorca,ESP,1,1653.1270752,2025-02-17,2025-02-18
78,Mallorca,ESP,1,1653.1270752,2025-02-19,2025-02-19
77,Mallorca,ESP,1,1655.82983398,2025-02-20,2025-02-20
76,Mallorca,ESP,1,1657.33972168,2025-02-21,2025-02-21
78,Mallorca,ESP,1,1657.33972168,2025-02-22,2025-02-22
77,Mallorca,ESP,1,1657.33972168,2025-02-23,2025-02-23
78,Mallorca,ESP,1,1657.33972168,2025-02-24,2025-02-24
77,Mallorca,ESP,1,1659.72546387,2025-02-25,2025-03-01
76,Mallorca,ESP,1,1659.72546387,2025-03-02,2025-03-02
79,Mallorca,ESP,1,1656.7611084,2025-03-03,2025-03-05
76,Mallorca,ESP,1,1657.95397949,2025-03-06,2025-03-06
78,Mallorca,ESP,1,1655.18603516,2025-03-07,2025-03-07
77,Mallorca,ESP,1,1655.18603516,2025-03-08,2025-03-09
75,Mallorca,ESP,1,1660.52209473,2025-03-10,2025-03-11
75,Mallorca,ESP,1,1661.63635254,2025-03-12,2025-03-13
74,Mallorca,ESP,1,1666.56799316,2025-03-14,2025-03-14
75,Mallorca,ESP,1,1666.56799316,2025-03-15,2025-03-15
71,Mallorca,ESP,1,1672.02502441,2025-03-16,2025-03-16
69,Mallorca,ESP,1,1672.02502441,2025-03-17,2025-03-29
71,Mallorca,ESP,1,1672.02502441,2025-03-30,2025-03-30
75,Mallorca,ESP,1,1665.22180176,2025-03-31,2025-04-04
74,Mallorca,ESP,1,1665.22180176,2025-04-05,2025-04-05
79,Mallorca,ESP,1,1655.7019043,2025-04-06,2025-04-07
80,Mallorca,ESP,1,1655.7019043,2025-04-08,2025-04-08
80,Mallorca,ESP,1,1652.74597168,2025-04-09,2025-04-09
80,Mallorca,ESP,1,1654.48840332,2025-04-10,2025-04-10
81,Mallorca,ESP,1,1655.20837402,2025-04-11,2025-04-11
80,Mallorca,ESP,1,1655.20837402,2025-04-12,2025-04-12
68,Mallorca,ESP,1,1671.19787598,2025-04-13,2025-04-15
68,Mallorca,ESP,1,1671.03588867,2025-04-16,2025-04-16
68,Mallorca,ESP,1,1669.20788574,2025-04-17,2025-04-17
68,Mallorca,ESP,1,1670.8651123,2025-04-18,2025-04-19
72,Mallorca,ESP,1,1666.79553223,2025-04-20,2025-04-20
73,Mallorca,ESP,1,1666.79553223,2025-04-21,2025-04-21
72,Mallorca,ESP,1,1666.79553223,2025-04-22,2025-04-22
73,Mallorca,ESP,1,1665.2019043,2025-04-23,2025-04-23
72,Mallorca,ESP,1,1665.2019043,2025-04-24,2025-04-24
71,Mallorca,ESP,1,1665.2019043,2025-04-25,2025-04-27
69,Mallorca,ESP,1,1665.2019043,2025-04-28,2025-04-30
69,Mallorca,ESP,1,1664.37304688,2025-05-01,2025-05-01
70,Mallorca,ESP,1,1660.484375,2025-05-02,2025-05-03
69,Mallorca,ESP,1,1660.484375,2025-05-04,2025-05-04
71,Mallorca,ESP,1,1660.484375,2025-05-05,2025-05-05
73,Mallorca,ESP,1,1653.82995605,2025-05-06,2025-05-06
75,Mallorca,ESP,1,1651.50805664,2025-05-07,2025-05-07
76,Mallorca,ESP,1,1651.50805664,2025-05-08,2025-05-08
74,Mallorca,ESP,1,1650.66027832,2025-05-09,2025-05-09
75,Mallorca,ESP,1,1650.66027832,2025-05-10,2025-05-10
73,Mallorca,ESP,1,1653.79455566,2025-05-11,2025-05-11
74,Mallorca,ESP,1,1653.79455566,2025-05-12,2025-05-13
75,Mallorca,ESP,1,1653.79455566,2025-05-14,2025-05-14
75,Mallorca,ESP,1,1652.12268066,2025-05-15,2025-05-15
76,Mallorca,ESP,1,1652.12268066,2025-05-16,2025-05-18
82,Mallorca,ESP,1,1641.10192871,2025-05-19,2025-05-24
82,Mallorca,ESP,1,1643.67456055,2025-05-25,2025-05-25
80,Mallorca,ESP,1,1643.67456055,2025-05-26,2025-05-28
80,Mallorca,ESP,1,1641.24072266,2025-05-29,2025-08-09
79,Mallorca,ESP,1,1641.24072266,2025-08-10,2025-08-14
80,Mallorca,ESP,1,1641.24072266,2025-08-15,2025-08-16
81,Mallorca,ESP,1,1636.16552734,2025-08-17,2025-08-17
82,Mallorca,ESP,1,1636.16552734,2025-08-18,2025-08-20
83,Mallorca,ESP,1,1636.16552734,2025-08-21,2025-08-21
83,Mallorca,ESP,1,1636.25109863,2025-08-22,2025-08-23
84,Mallorca,ESP,1,1635.22521973,2025-08-24,2025-08-28
85,Mallorca,ESP,1,1635.45629883,2025-08-29,2025-08-30
86,Mallorca,ESP,1,1634.05651855,2025-08-31,2025-08-31
87,Mallorca,ESP,1,1634.05651855,2025-09-01,2025-09-15
89,Mallorca,ESP,1,1628.1015625,2025-09-16,2025-09-16
91,Mallorca,ESP,1,1624.81994629,2025-09-17,2025-09-17
91,Mallorca,ESP,1,1624.03649902,2025-09-18,2025-09-18
91,Mallorca,ESP,1,1626.60192871,2025-09-19,2025-09-20
90,Mallorca,ESP,1,1626.60192871,2025-09-21,2025-09-21
86,Mallorca,ESP,1,1630.47851562,2025-09-22,2025-09-24
90,Mallorca,ESP,1,1624.06164551,2025-09-25,2025-09-25
91,Mallorca,ESP,1,1622.58544922,2025-09-26,2025-09-27
90,Mallorca,ESP,1,1629.88793945,2025-09-28,2025-09-28
88,Mallorca,ESP,1,1629.88793945,2025-09-29,2025-09-30
87,Mallorca,ESP,1,1632.69238281,2025-10-01,2025-10-01
88,Mallorca,ESP,1,1626.87316895,2025-10-02,2025-10-02
85,Mallorca,ESP,1,1630.71435547,2025-10-03,2025-10-04
85,Mallorca,ESP,1,1626.76147461,2025-10-05,2025-10-17
86,Mallorca,ESP,1,1626.76147461,2025-10-18,2025-10-18
79,Mallorca,ESP,1,1642.57177734,2025-10-19,2025-10-19
80,Mallorca,ESP,1,1642.57177734,2025-10-20,2025-10-21
80,Mallorca,ESP,1,1639.52648926,2025-10-22,2025-10-22
80,Mallorca,ESP,1,1641.5715332,2025-10-23,2025-10-23
80,Mallorca,ESP,1,1641.40478516,2025-10-24,2025-10-25
81,Mallorca,ESP,1,1641.40478516,2025-10-26,2025-10-26
81,Mallorca,ESP,1,1638.74206543,2025-10-27,2025-11-02
84,Mallorca,ESP,1,1631.72570801,2025-11-03,2025-11-04
84,Mallorca,ESP,1,1631.47680664,2025-11-05,2025-11-05
85,Mallorca,ESP,1,1625.50732422,2025-11-06,2025-11-06
85,Mallorca,ESP,1,1632.45922852,2025-11-07,2025-11-07
84,Mallorca,ESP,1,1632.45922852,2025-11-08,2025-11-08
85,Mallorca,ESP,1,1632.45922852,2025-11-09,2025-11-09
83,Mallorca,ESP,1,1639.40185547,2025-11-10,2025-11-21
82,Mallorca,ESP,1,1639.40185547,2025-11-22,2025-11-22
83,Mallorca,ESP,1,1636.28967285,2025-11-23,2025-11-25
86,Mallorca,ESP,1,1630.66894531,2025-11-26,2025-11-26
85,Mallorca,ESP,1,1634.11743164,2025-11-27,2025-11-27
86,Mallorca,ESP,1,1626.69213867,2025-11-28,2025-11-29
86,Mallorca,ESP,1,1625.21435547,2025-11-30,2025-11-30
87,Mallorca,ESP,1,1625.21435547,2025-12-01,2025-12-05
87,Mallorca,ESP,1,1624.98828125,2025-12-06,2025-12-06
88,Mallorca,ESP,1,1624.98828125,2025-12-07,2025-12-07
87,Mallorca,ESP,1,1624.98828125,2025-12-08,2025-12-08
88,Mallorca,ESP,1,1624.98828125,2025-12-09,2025-12-09
87,Mallorca,ESP,1,1628.31811523,2025-12-10,2025-12-10
89,Mallorca,ESP,1,1622.33728027,2025-12-11,2025-12-11
89,Mallorca,ESP,1,1623.7767334,2025-12-12,2025-12-13
85,Mallorca,ESP,1,1632.81115723,2025-12-14,2025-12-14
86,Mallorca,ESP,1,1632.81115723,2025-12-15,2025-12-18
84,Mallorca,ESP,1,1633.20800781,2025-12-19,2025-12-19
83,Mallorca,ESP,1,1635.26623535,2025-12-20,2025-12-20
82,Mallorca,ESP,1,1635.26623535,2025-12-21,2025-12-26
83,Mallorca,ESP,1,1635.26623535,2025-12-27,2025-12-29
82,Mallorca,ESP,1,1635.26623535,2025-12-30,2025-12-31
82,Mallorca,ESP,1,1635.26623535,2026-01-01,2026-01-02
81,Mallorca,ESP,1,1635.26623535,2026-01-03,2026-01-04
83,Mallorca,ESP,1,1624.3894043,2026-01-05,2026-01-06
82,Mallorca,ESP,1,1624.3894043,2026-01-07,2026-01-11
86,Mallorca,ESP,1,1617.796875,2026-01-12,2026-01-16
87,Mallorca,ESP,1,1617.796875,2026-01-17,2026-01-17
85,Mallorca,ESP,1,1627.08728027,2026-01-18,2026-01-20
85,Mallorca,ESP,1,1624.16101074,2026-01-21,2026-01-21
84,Mallorca,ESP,1,1629.27966309,2026-01-22,2026-01-22
86,Mallorca,ESP,1,1627.16784668,2026-01-23,2026-01-24
82,Mallorca,ESP,1,1627.16784668,2026-01-25,2026-01-25
85,Mallorca,ESP,1,1623.50817871,2026-01-26,2026-01-28
89,Mallorca,ESP,1,1611.56604004,2026-01-29,2026-01-29
89,Mallorca,ESP,1,1612.21789551,2026-01-30,2026-01-31
90,Mallorca,ESP,1,1612.21789551,2026-02-01,2026-02-02
84,Mallorca,ESP,1,1623.28540039,2026-02-03,2026-02-07
86,Mallorca,ESP,1,1621.03234863,2026-02-08,2026-02-08
85,Mallorca,ESP,1,1621.03234863,2026-02-09,2026-02-09
84,Mallorca,ESP,1,1621.03234863,2026-02-10,2026-02-14
82,Mallorca,ESP,1,1621.03234863,2026-02-15,2026-02-15
89,Mallorca,ESP,1,1614.5546875,2026-02-16,2026-02-17
88,Mallorca,ESP,1,1616.31726074,2026-02-18,2026-02-18
87,Mallorca,ESP,1,1616.84130859,2026-02-19,2026-02-19
89,Mallorca,ESP,1,1618.66455078,2026-02-20,2026-02-21
90,Mallorca,ESP,1,1618.66455078,2026-02-22,2026-02-22
90,Mallorca,ESP,1,1612.33435059,2026-02-23,2026-02-24
86,Mallorca,ESP,1,1615.27124023,2026-02-25,2026-02-25
86,Mallorca,ESP,1,1615.79382324,2026-02-26,2026-02-26
86,Mallorca,ESP,1,1616.86035156,2026-02-27,2026-02-28
93,Mallorca,ESP,1,1608.37097168,2026-03-01,2026-03-02
95,Mallorca,ESP,1,1608.37097168,2026-03-03,2026-03-07
93,Mallorca,ESP,1,1612.08850098,2026-03-08,2026-03-10
91,Mallorca,ESP,1,1615.43334961,2026-03-11,2026-03-11
88,Mallorca,ESP,1,1619.71716309,2026-03-12,2026-03-12
90,Mallorca,ESP,1,1618.89465332,2026-03-13,2026-03-13
92,Mallorca,ESP,1,1618.89465332,2026-03-14,2026-03-14
90,Mallorca,ESP,1,1618.89465332,2026-03-15,2026-03-15
85,Mallorca,ESP,1,1625.70373535,2026-03-16,2026-03-17
82,Mallorca,ESP,1,1628.49462891,2026-03-18,2026-03-18
81,Mallorca,ESP,1,1632.18041992,2026-03-19,2026-03-19
78,Mallorca,ESP,1,1640.54138184,2026-03-20,2026-03-20
77,Mallorca,ESP,1,1640.54138184,2026-03-21,2026-03-21
78,Mallorca,ESP,1,1633.14453125,2026-03-22,2026-04-04
75,Mallorca,ESP,1,1647.14025879,2026-04-05,2026-04-07
75,Mallorca,ESP,1,1645.30322266,2026-04-08,2026-04-08
75,Mallorca,ESP,1,1645.94604492,2026-04-09,2026-04-09
75,Mallorca,ESP,1,1645.07751465,2026-04-10,2026-04-11
76,Mallorca,ESP,1,1645.07751465,2026-04-12,2026-04-12
74,Mallorca,ESP,1,1657.68200684,2026-04-13,2026-04-15
75,Mallorca,ESP,1,1656.72460938,2026-04-16,2026-04-16
77,Mallorca,ESP,1,1647.69128418,2026-04-17,2026-04-18
76,Mallorca,ESP,1,1647.69128418,2026-04-19,2026-04-21
76,Mallorca,ESP,1,1645.7277832,2026-04-22,2026-04-25
79,Mallorca,ESP,1,1638.9420166,2026-04-26,2026-04-26
78,Mallorca,ESP,1,1638.9420166,2026-04-27,2026-04-29
78,Mallorca,ESP,1,1638.75097656,2026-04-30,2026-04-30
78,Mallorca,ESP,1,1639.87768555,2026-05-01,2026-05-01
74,Mallorca,ESP,1,1650.1776123,2026-05-02,2026-05-02
76,Mallorca,ESP,1,1650.1776123,2026-05-03,2026-05-05
76,Mallorca,ESP,1,1649.41210938,2026-05-06,2026-05-07
74,Mallorca,ESP,1,1653.37316895,2026-05-08,2026-05-09
76,Mallorca,ESP,1,1653.37316895,2026-05-10,2026-05-10
75,Mallorca,ESP,1,1654.55456543,2026-05-11,2026-05-13
79,Mallorca,ESP,1,1645.51708984,2026-05-14,2026-05-16
78,Mallorca,ESP,1,1645.51708984,2026-05-17,2026-05-17
85,Mallorca,ESP,1,1636.28869629,2026-05-18,2026-05-23
77,Mallorca,ESP,1,1644.55163574,2026-05-24,2026-05-27
77,Mallorca,ESP,1,1642.77294922,2026-05-28,2026-07-04
75,Mallorca,ESP,1,1642.77294922,2026-07-05,2026-08-29
75,Mallorca,ESP,1,1642.77294922,2026-08-30,2026-12-31
